width,wavelength,efficiency
3.510101079940796,1.0290403366088867,0.007034224458038807
3.510101079940796,1.0291414260864258,0.0014650498051196337
3.510101079940796,1.0292423963546753,6.451816443586722e-05
3.510101079940796,1.0293433666229248,0.0027983940672129393
3.510101079940796,1.0294444561004639,0.008719900622963905
3.510101079940796,1.0295453071594238,0.016383731737732887
3.510101079940796,1.029646396636963,0.023904314264655113
3.510101079940796,1.029747486114502,0.029683217406272888
3.510101079940796,1.0298484563827515,0.03250550106167793
3.510101079940796,1.029949426651001,0.0318952277302742
3.510101079940796,1.03005051612854,0.028059715405106544
3.510101079940796,1.0301514863967896,0.021881602704524994
3.510101079940796,1.030252456665039,0.014501258730888367
3.510101079940796,1.0303534269332886,0.007749858312308788
3.510101079940796,1.030454397201538,0.0026630759239196777
3.510101079940796,1.0305554866790771,0.00017075042705982924
3.510101079940796,1.0306565761566162,0.0006509523373097181
3.510101079940796,1.0307575464248657,0.0036978779826313257
3.510101079940796,1.0308585166931152,0.008579017594456673
3.510101079940796,1.0309594869613647,0.014124058187007904
3.510101079940796,1.0310604572296143,0.01917070895433426
3.510101079940796,1.0311615467071533,0.022543760016560555
3.510101079940796,1.0312626361846924,0.023557323962450027
3.510101079940796,1.031363606452942,0.0221369881182909
3.510101079940796,1.0314645767211914,0.018660999834537506
3.510101079940796,1.031565546989441,0.013780049979686737
3.510101079940796,1.0316665172576904,0.00846615619957447
3.510101079940796,1.0317676067352295,0.003980920184403658
3.510101079940796,1.0318686962127686,0.0009506820933893323
3.510101079940796,1.031969666481018,2.867661578420666e-06
3.510101079940796,1.0320706367492676,0.0011517801322042942
3.510101079940796,1.032171607017517,0.0040643177926540375
3.510101079940796,1.0322725772857666,0.008032407611608505
3.510101079940796,1.0323736667633057,0.012131900526583195
3.510101079940796,1.0324747562408447,0.015515254810452461
3.510101079940796,1.0325757265090942,0.017471367493271828
3.510101079940796,1.0326766967773438,0.017667541280388832
3.510101079940796,1.0327776670455933,0.016032753512263298
3.510101079940796,1.0328786373138428,0.01302298717200756
3.510101079940796,1.0329797267913818,0.009146088734269142
3.510101079940796,1.0330806970596313,0.005329125560820103
3.510101079940796,1.0331817865371704,0.0021607177332043648
3.510101079940796,1.03328275680542,0.0003237681812606752
3.510101079940796,1.0333837270736694,0.0001151944525190629
3.510101079940796,1.033484697341919,0.001445029047317803
3.510101079940796,1.033585786819458,0.004001681227236986
3.510101079940796,1.0336867570877075,0.007189653813838959
3.510101079940796,1.0337878465652466,0.010314355604350567
3.510101079940796,1.033888816833496,0.012690898030996323
3.510101079940796,1.0339897871017456,0.013901758007705212
3.510101079940796,1.0340907573699951,0.01368474680930376
3.510101079940796,1.0341918468475342,0.012113099917769432
3.510101079940796,1.0342928171157837,0.009550832211971283
3.510101079940796,1.0343939065933228,0.006461311597377062
3.510101079940796,1.0344948768615723,0.0035371745470911264
3.510101079940796,1.0345958471298218,0.0012754009803757071
3.510101079940796,1.0346969366073608,0.0001101689413189888
3.510101079940796,1.0347980260849,0.00021557688887696713
3.510101079940796,1.0348989963531494,0.0015403657453134656
3.510101079940796,1.034999966621399,0.003710828721523285
3.5121212005615234,1.024999976158142,0.18518321216106415
3.5121212005615234,1.0251009464263916,0.10091040283441544
3.5121212005615234,1.0252019166946411,0.03840305656194687
3.5121212005615234,1.0253030061721802,0.0055662645027041435
3.5121212005615234,1.0254039764404297,0.0018181023187935352
3.5121212005615234,1.0255050659179688,0.022270752117037773
3.5121212005615234,1.0256060361862183,0.05724059417843819
3.5121212005615234,1.0257070064544678,0.09709235280752182
3.5121212005615234,1.0258080959320068,0.13128821551799774
3.5121212005615234,1.0259090662002563,0.15215574204921722
3.5121212005615234,1.0260100364685059,0.15612350404262543
3.5121212005615234,1.026111125946045,0.14312496781349182
3.5121212005615234,1.0262120962142944,0.11682924628257751
3.5121212005615234,1.026313066482544,0.08403941243886948
3.5121212005615234,1.026414155960083,0.050182536244392395
3.5121212005615234,1.0265151262283325,0.022625867277383804
3.5121212005615234,1.026616096496582,0.005259006284177303
3.5121212005615234,1.026717185974121,4.987833017366938e-05
3.5121212005615234,1.0268181562423706,0.006534720305353403
3.5121212005615234,1.0269191265106201,0.02181987091898918
3.5121212005615234,1.0270202159881592,0.04079594835639
3.5121212005615234,1.0271211862564087,0.05970385670661926
3.5121212005615234,1.0272221565246582,0.07357543706893921
3.5121212005615234,1.0273232460021973,0.07966100424528122
3.5121212005615234,1.0274242162704468,0.07699607312679291
3.5121212005615234,1.0275251865386963,0.06656257808208466
3.5121212005615234,1.0276262760162354,0.05082935094833374
3.5121212005615234,1.0277272462844849,0.03328104317188263
3.5121212005615234,1.0278282165527344,0.016958538442850113
3.5121212005615234,1.0279293060302734,0.005485525354743004
3.5121212005615234,1.028030276298523,0.0002311777789145708
3.5121212005615234,1.0281312465667725,0.0017593537922948599
3.5121212005615234,1.0282323360443115,0.008921677246689796
3.5121212005615234,1.0283331871032715,0.019806670024991035
3.5121212005615234,1.0284342765808105,0.03135358542203903
3.5121212005615234,1.0285353660583496,0.04136238992214203
3.5121212005615234,1.0286363363265991,0.04734911397099495
3.5121212005615234,1.0287373065948486,0.048306193202733994
3.5121212005615234,1.0288383960723877,0.044131919741630554
3.5121212005615234,1.0289393663406372,0.035858575254678726
3.5121212005615234,1.0290403366088867,0.025468358770012856
3.5121212005615234,1.0291414260864258,0.014898629859089851
3.5121212005615234,1.0292423963546753,0.006268213503062725
3.5121212005615234,1.0293433666229248,0.0010892621940001845
3.5121212005615234,1.0294444561004639,0.00017599858983885497
3.5121212005615234,1.0295453071594238,0.0033427029848098755
3.5121212005615234,1.029646396636963,0.009548508562147617
3.5121212005615234,1.029747486114502,0.017243342474102974
3.5121212005615234,1.0298484563827515,0.024554461240768433
3.5121212005615234,1.029949426651001,0.030154269188642502
3.5121212005615234,1.03005051612854,0.03261373192071915
3.5121212005615234,1.0301514863967896,0.03164070099592209
3.5121212005615234,1.030252456665039,0.02740197256207466
3.5121212005615234,1.0303534269332886,0.021069495007395744
3.5121212005615234,1.030454397201538,0.013815070502460003
3.5121212005615234,1.0305554866790771,0.007085673976689577
3.5121212005615234,1.0306565761566162,0.00219669914804399
3.5121212005615234,1.0307575464248657,8.194757538149133e-05
3.5121212005615234,1.0308585166931152,0.0008340735221281648
3.5121212005615234,1.0309594869613647,0.004148389212787151
3.5121212005615234,1.0310604572296143,0.009243449196219444
3.5121212005615234,1.0311615467071533,0.01487032976001501
3.5121212005615234,1.0312626361846924,0.019608069211244583
3.5121212005615234,1.031363606452942,0.0227610282599926
3.5121212005615234,1.0314645767211914,0.023546943441033363
3.5121212005615234,1.031565546989441,0.02190537005662918
3.5121212005615234,1.0316665172576904,0.01813020370900631
3.5121212005615234,1.0317676067352295,0.013216102495789528
3.5121212005615234,1.0318686962127686,0.007957077585160732
3.5121212005615234,1.031969666481018,0.003588317194953561
3.5121212005615234,1.0320706367492676,0.0007650395855307579
3.5121212005615234,1.032171607017517,2.89675790554611e-05
3.5121212005615234,1.0322725772857666,0.0014042945113033056
3.5121212005615234,1.0323736667633057,0.004455987364053726
3.5121212005615234,1.0324747562408447,0.008463014848530293
3.5121212005615234,1.0325757265090942,0.01248232088983059
3.5121212005615234,1.0326766967773438,0.01581478677690029
3.5121212005615234,1.0327776670455933,0.017630217596888542
3.5121212005615234,1.0328786373138428,0.01762346923351288
3.5121212005615234,1.0329797267913818,0.015829330310225487
3.5121212005615234,1.0330806970596313,0.012709112837910652
3.5121212005615234,1.0331817865371704,0.008787504397332668
3.5121212005615234,1.03328275680542,0.004922254476696253
3.5121212005615234,1.0333837270736694,0.0018931373488157988
3.5121212005615234,1.033484697341919,0.00024021259741857648
3.5121212005615234,1.033585786819458,0.00017477637447882444
3.5121212005615234,1.0336867570877075,0.0016604331322014332
3.5121212005615234,1.0337878465652466,0.004314156714826822
3.5121212005615234,1.033888816833496,0.007482088170945644
3.5121212005615234,1.0339897871017456,0.010547189973294735
3.5121212005615234,1.0340907573699951,0.012877754867076874
3.5121212005615234,1.0341918468475342,0.013941427692770958
3.5121212005615234,1.0342928171157837,0.01358947716653347
3.5121212005615234,1.0343939065933228,0.011894449591636658
3.5121212005615234,1.0344948768615723,0.009259512647986412
3.5121212005615234,1.0345958471298218,0.006176577880978584
3.5121212005615234,1.0346969366073608,0.003272628178820014
3.5121212005615234,1.0347980260849,0.0011160970898345113
3.5121212005615234,1.0348989963531494,5.9689078625524417e-05
3.5121212005615234,1.034999966621399,0.0003032443346455693
3.51414155960083,1.024999976158142,0.3585304617881775
3.51414155960083,1.0251009464263916,0.2709662914276123
3.51414155960083,1.0252019166946411,0.17664971947669983
3.51414155960083,1.0253030061721802,0.09430715441703796
3.51414155960083,1.0254039764404297,0.034452807158231735
3.51414155960083,1.0255050659179688,0.00401841988787055
3.51414155960083,1.0256060361862183,0.002670649904757738
3.51414155960083,1.0257070064544678,0.024753239005804062
3.51414155960083,1.0258080959320068,0.06109248101711273
3.51414155960083,1.0259090662002563,0.10059387981891632
3.51414155960083,1.0260100364685059,0.13388948142528534
3.51414155960083,1.026111125946045,0.15339192748069763
3.51414155960083,1.0262120962142944,0.15559245645999908
3.51414155960083,1.026313066482544,0.14147129654884338
3.51414155960083,1.026414155960083,0.11431066691875458
3.51414155960083,1.0265151262283325,0.08094911277294159
3.51414155960083,1.026616096496582,0.04778694361448288
3.51414155960083,1.026717185974121,0.02038613148033619
3.51414155960083,1.0268181562423706,0.0041711945086717606
3.51414155960083,1.0269191265106201,0.00020509235037025064
3.51414155960083,1.0270202159881592,0.007503763772547245
3.51414155960083,1.0271211862564087,0.02335490845143795
3.51414155960083,1.0272221565246582,0.042938604950904846
3.51414155960083,1.0273232460021973,0.06134938448667526
3.51414155960083,1.0274242162704468,0.07473760843276978
3.51414155960083,1.0275251865386963,0.08002147823572159
3.51414155960083,1.0276262760162354,0.07662901282310486
3.51414155960083,1.0277272462844849,0.06571746617555618
3.51414155960083,1.0278282165527344,0.04941389709711075
3.51414155960083,1.0279293060302734,0.031811922788619995
3.51414155960083,1.028030276298523,0.015842484310269356
3.51414155960083,1.0281312465667725,0.004750510677695274
3.51414155960083,1.0282323360443115,0.00011658664152491838
3.51414155960083,1.0283331871032715,0.0021713566966354847
3.51414155960083,1.0284342765808105,0.00967025849968195
3.51414155960083,1.0285353660583496,0.020744623616337776
3.51414155960083,1.0286363363265991,0.03234243020415306
3.51414155960083,1.0287373065948486,0.04204094409942627
3.51414155960083,1.0288383960723877,0.047680363059043884
3.51414155960083,1.0289393663406372,0.04816977307200432
3.51414155960083,1.0290403366088867,0.04366570711135864
3.51414155960083,1.0291414260864258,0.03520782291889191
3.51414155960083,1.0292423963546753,0.024646202102303505
3.51414155960083,1.0293433666229248,0.014072907157242298
3.51414155960083,1.0294444561004639,0.00567685067653656
3.51414155960083,1.0295453071594238,0.0008402434177696705
3.51414155960083,1.029646396636963,0.00029777854797430336
3.51414155960083,1.029747486114502,0.003753057913854718
3.51414155960083,1.0298484563827515,0.01004880852997303
3.51414155960083,1.029949426651001,0.01790725067257881
3.51414155960083,1.03005051612854,0.02518145553767681
3.51414155960083,1.0301514863967896,0.030469562858343124
3.51414155960083,1.030252456665039,0.032712142914533615
3.51414155960083,1.0303534269332886,0.03144744783639908
3.51414155960083,1.030454397201538,0.02708749659359455
3.51414155960083,1.0305554866790771,0.020541353151202202
3.51414155960083,1.0306565761566162,0.013162604533135891
3.51414155960083,1.0307575464248657,0.006670419126749039
3.51414155960083,1.0308585166931152,0.001996854552999139
3.51414155960083,1.0309594869613647,3.888530045514926e-05
3.51414155960083,1.0310604572296143,0.0010346936760470271
3.51414155960083,1.0311615467071533,0.004612594842910767
3.51414155960083,1.0312626361846924,0.009629739448428154
3.51414155960083,1.031363606452942,0.01521749421954155
3.51414155960083,1.0314645767211914,0.01991436816751957
3.51414155960083,1.031565546989441,0.02291109412908554
3.51414155960083,1.0316665172576904,0.02352650836110115
3.51414155960083,1.0317676067352295,0.021710354834794998
3.51414155960083,1.0318686962127686,0.017828211188316345
3.51414155960083,1.031969666481018,0.012853733263909817
3.51414155960083,1.0320706367492676,0.007645111531019211
3.51414155960083,1.032171607017517,0.0032985503785312176
3.51414155960083,1.0322725772857666,0.0006261965027078986
3.51414155960083,1.0323736667633057,6.089951057219878e-05
3.51414155960083,1.0324747562408447,0.0015656278701499104
3.51414155960083,1.0325757265090942,0.004657936282455921
3.51414155960083,1.0326766967773438,0.00875888578593731
3.51414155960083,1.0327776670455933,0.012837531976401806
3.51414155960083,1.0328786373138428,0.015988999977707863
3.51414155960083,1.0329797267913818,0.01769600808620453
3.51414155960083,1.0330806970596313,0.01757117547094822
3.51414155960083,1.0331817865371704,0.015667803585529327
3.51414155960083,1.03328275680542,0.012392611242830753
3.51414155960083,1.0333837270736694,0.008467188104987144
3.51414155960083,1.033484697341919,0.00471280375495553
3.51414155960083,1.033585786819458,0.0017490815371274948
3.51414155960083,1.0336867570877075,0.0001768059009918943
3.51414155960083,1.0337878465652466,0.0002376680204179138
3.51414155960083,1.033888816833496,0.0018014202360063791
3.51414155960083,1.0339897871017456,0.004493300337344408
3.51414155960083,1.0340907573699951,0.007750498130917549
3.51414155960083,1.0341918468475342,0.010783446952700615
3.51414155960083,1.0342928171157837,0.012997718527913094
3.51414155960083,1.0343939065933228,0.013985730707645416
3.51414155960083,1.0344948768615723,0.013539938256144524
3.51414155960083,1.0345958471298218,0.011779619380831718
3.51414155960083,1.0346969366073608,0.009075453504920006
3.51414155960083,1.0347980260849,0.006001361180096865
3.51414155960083,1.0348989963531494,0.003083126852288842
3.51414155960083,1.034999966621399,0.0009955177083611488
